A1,A2,A3,A4,A5,A6,A7,A8,Class
0.6747940278532892,0.3917744202265832,0.19128015115724878,0.024031691955498334,0.01639804886739266,0.11371010108430694,0.27724650720746924,0.05631298555873164,0
0.6289573836309649,0.2323424744655908,0.2426717722331732,0.03604053480068155,0.014700923863957886,0.11286315633981363,0.28073935554501445,0.05724092669754005,0
0.610095771820501,0.31305882860921047,0.19910341917356505,0.024905559786721626,0.007537782574379364,0.09206143807220278,0.35105134056122494,0.09438892971303936,0
0.5311781188574296,0.3856067696189743,0.23491133775084017,0.02367933708297097,0.008257093833490162,0.05395578840067254,0.36142385547928085,0.12977125129025277,0
0.7290368449667517,0.32469112372828796,0.16746124767634846,0.026257154807400956,0.04602468135005838,0.31182452953755024,0.18437134789554496,0.013111353151548684,0
0.6300029275228974,0.31097694374812584,0.19215313773341638,0.028540357099376995,0.02605255467558078,0.19785645560331538,0.22758631942061264,0.02786294938752695,0
0.6439295721634394,0.37557732598851007,0.2103689142900895,0.02066436932843609,0.1025318257808272,0.44760227862342994,0.14426214469130477,0.005164006206081983,0
0.6811091129605621,0.35605261063057175,0.17399020680985355,0.020983916432758695,0.004379556577696069,0.05823332226998652,0.45147650183185906,0.181709518830036,0
0.6317176195056668,0.41066622433331085,0.1903176171450943,0.012357035213788139,0.017308427182155157,0.1441444654152963,0.2616023676156205,0.043739654788001195,0
0.39893772740579647,0.1746655307863369,0.2603569404373777,0.059044019625738645,0.0061141457046821465,0.04870316548451527,0.39547667627481525,0.1525411242191801,0
0.6451424030780812,0.2964276888497807,0.2106659928813086,0.02302926043797166,0.008414443172120763,0.05862728633854962,0.3764403325914624,0.13714482748510806,0
0.5870101626866295,0.15979676041127627,0.2222457073492416,0.04120730005294496,0.0038363267167511646,0.02993271813311152,0.49170142320354415,0.26385121657560023,0
0.6574798210028857,0.38064800977134056,0.18518902556173625,0.020118660545902098,0.015468938488614161,0.148811370423651,0.2703316218846333,0.047071459175316084,0
0.558111329513613,0.17703435725585276,0.18887330423877333,0.04669062598050723,0.011932324800599813,0.08759376658448458,0.28307657763216615,0.0620107290441438,0
0.5911086947430053,0.3756147665672132,0.20612700437564987,0.02105015863681496,0.01234443020895196,0.12611802055096466,0.29141959362400344,0.05752676508983669,0
0.5587804776044498,0.4013606972904428,0.23787526259299685,0.025180659057450802,0.08543319768249406,0.4709099846247845,0.15963116512682868,0.007409079234017074,1
0.6964995190498097,0.37962985265822663,0.18867929965842947,0.02373917999452285,0.0033305609883189837,0.026400362677166667,0.528723684060512,0.30389224080535787,0
0.6931956003513028,0.2875682999895745,0.17880188798448224,0.027164368396711495,0.011913592736583805,0.09816292348814919,0.3165907590874234,0.0799764107136422,0
0.6247333863075571,0.3143831751387089,0.19488571640765182,0.026059966235080514,0.005975528430067555,0.055277854138951046,0.38270706331254783,0.1357176011930407,0
0.5697377775919034,0.3335881366636782,0.1946198560520882,0.021621623402400245,0.008238361769474158,0.08454402855563646,0.3610036356704068,0.10955108713869416,0
0.6538413282589604,0.2986448210216545,0.21121953655507103,0.02864727196521687,0.06853687591317177,0.40672234304008764,0.17056775435173405,0.009759235214606978,0
0.6279118397390322,0.3627464541520758,0.1704127396004124,0.021516348517207413,0.006638643501611043,0.08412682977536058,0.3914138607105082,0.1262485515756366,0
0.7906821128350968,0.2642256568613964,0.16540921441335607,0.0302673422937544,0.010609841077485173,0.0782540338461055,0.3104449011932323,0.08064894496492839,0
0.6282464137844507,0.2893137608083141,0.20062010808865002,0.03316519917106954,0.0034729246739444927,0.038252103671153365,0.4751294575437937,0.22093251334483133,0
0.5642591275981765,0.2651655078647482,0.22133161548583907,0.03233416028201892,0.009714448415727769,0.06826964425172095,0.332731853785459,0.0987493216206222,0
0.462297687256911,0.155532999430066,0.23001617256574675,0.05710403689428589,0.0007792538666504462,0.011183559957059636,0.759103278067036,0.5911586082763888,0
0.6415875538455105,0.20371035894430195,0.20537538313731282,0.03394023109855534,0.0023152831159629953,0.03219077511183174,0.55133351943242,0.29499916987988,0
0.5147003471205721,0.24375539575843946,0.24570704357669934,0.03947615985176491,0.005346131080025872,0.041900512033144974,0.4370246109812428,0.19021809501038606,0
0.733762703358287,0.3584906374334544,0.18286774620214138,0.022261404556107638,0.042559249516058564,0.3111869789792296,0.19476769917569645,0.01587034061571481,0
0.5751327840742755,0.3944468610812358,0.2361129788018756,0.022567608031951097,0.008305797199035639,0.0892947735068217,0.3364814436443439,0.08655244323253924,0
0.663585797331772,0.36085005518172236,0.19114043285675306,0.021008435362429332,0.05092873573812548,0.3401388043017872,0.17928977097706345,0.011596091249019438,0
0.5944126134415123,0.22422632850716012,0.22771740069719243,0.041610203640448956,0.013708124471109532,0.10418102930000149,0.2754710257735555,0.05447095921357673,0
0.5364058383170925,0.3862947287334439,0.21840485265315582,0.020274672804509685,0.010632319552512096,0.07128510950969565,0.31112768078661324,0.0849154777002642,0
0.5318472669482665,0.2416145174543906,0.22506280738405302,0.033848125090274586,0.11588029462014098,0.5281239852892439,0.14181184966877297,0.004487165302194437,0
0.5273723390907951,0.22883659043318377,0.23702681155398247,0.050648383418348125,0.02643468878240346,0.23693580972270006,0.23177443241163026,0.027857472781062875,0
0.6482790347538789,0.36139904043942067,0.1804531387143492,0.025124657604265986,0.05662702961896385,0.353942652377254,0.17554167287300848,0.010938926755499312,0
0.4160428254778135,0.23983763482259174,0.24712321963066528,0.04324705707286003,0.014404957250712697,0.10095692959874998,0.27043394361174083,0.05334514132676331,0
0.5541800844799465,0.34496456120913327,0.209433284013903,0.0264072752455307,0.009976697311951863,0.09071385016281479,0.339389162376229,0.09318527438531211,0
0.03216093011584627,0.16871714712298586,0.7256034299306052,0.43563217769664236,0.6564801701066,0.6587377327661491,0.07559850441398655,0.0006351072576503461,1
0.6266153653130359,0.3772792877368603,0.1911204821919198,0.02534739040892604,0.005821925506928584,0.07549656191800043,0.4082297657592937,0.14271906275566204,0
0.5813224039145163,0.25867349723010996,0.19429622735098828,0.033883344255553546,0.014318789757135207,0.11928045901478522,0.27302544699782655,0.050911221215823026,0
0.43695370331646516,0.14986050272559764,0.26432632599961453,0.06211733796437731,0.007781299406587452,0.056480673940085616,0.35857905980372135,0.12175487076836078,0
0.606791853121994,0.3056460070957486,0.19669434361641394,0.02266974222486522,0.01295134908396672,0.151857234499653,0.29521186800589744,0.05722993344195604,0
0.5558947764627159,0.2893830801846849,0.21704377972815153,0.0309775080248154,0.01852226493218467,0.1876620810514853,0.2624532093623059,0.041080073590026425,0
0.619463845092217,0.3616160247577213,0.19643517712014177,0.021357891396328686,0.011557683515798969,0.1273400641906937,0.29654438352802914,0.05869718849188922,0
0.6338923508008866,0.2679677893698908,0.20192984248927895,0.029002094019684985,0.01004787915700497,0.07477195611442071,0.31471013391204783,0.08353587042457741,0
0.6336414202668228,0.24288439268873258,0.18525486557102025,0.027685743188068043,0.00394122627882537,0.038066309833855616,0.47557323788555844,0.2241753115420241,0
0.5842917485676049,0.40974321703674405,0.18406649288850646,0.018287842159606382,0.013745588599141545,0.09593697382906892,0.2769083467860938,0.05817242055120639,0
0.6004767680147213,0.2965675115466792,0.21744175125060897,0.02889421819191603,0.03762897025539576,0.2652940270825694,0.19688169106575748,0.016850979809202738,0
0.2870227092133327,0.27862903367897657,0.40741486690726636,0.1066180691747883,0.07279280088270047,0.3868340972760938,0.1651790182717838,0.009151247369118546,1
0.6000585504579482,0.27231217881286246,0.23296307398682226,0.030114073966683242,0.050584065745892685,0.3186466860906441,0.17805623251738856,0.011684671236747313,0
0.8281125841662833,0.1772149753551842,0.1388209715344205,0.04799029294493551,0.01821131266593439,0.1362904104905957,0.25312195194853226,0.0408298087344307,0
0.7312533980176488,0.39979028387190824,0.16515620032727685,0.020006965507898284,0.00785248125164056,0.03894213158661965,0.40097931073418774,0.1833967233855073,0
0.5296307138973694,0.3457588934226942,0.20777355359792216,0.0225857526785933,0.009403496153958198,0.10308785407138805,0.3469788800779338,0.09499342603508452,0
0.678892559909665,0.2141465790057026,0.20084399834663588,0.03422458815332184,0.009302343007375622,0.07197965744028197,0.32848834477289407,0.092582064591804,0
0.6282045920287733,0.42451171631387413,0.21934545420628357,0.019733932695195473,0.004960250562192276,0.05177205211359058,0.4493221417153043,0.18922367475590413,0
0.4413031659069047,0.19287405318226153,0.2460937603984338,0.04667642014032955,0.019882212778850616,0.17719547065336638,0.2483374426590591,0.03601438647819824,0
0.3472042156329722,0.18123958758897857,0.26451900646794757,0.06354825404335757,0.018795753065922228,0.1488727225190251,0.24497961626037557,0.03600241894632198,0
0.6560578813098574,0.5534556946303324,0.20592394950127496,0.011524098423139159,0.029499254459006724,0.25857765247847986,0.21948150558096508,0.02313173720539537,0
0.43557358537911417,0.11489098343479698,0.27231668591156577,0.08399201275279658,0.026112497283120432,0.18820417987895183,0.21593607397380093,0.023983035980000466,0
0.6414620885784785,0.3088875975525985,0.1823895420785969,0.02653765977334237,0.011550190693777135,0.09060911593470418,0.2885026220205715,0.06377448499817026,0
0.4722094433524319,0.18153629221009565,0.23768152838528547,0.04441060877692196,0.0062602558057992825,0.06160594812458263,0.3818475385856382,0.1275569801008865,0
0.7036928610263059,0.34649736122716873,0.18781901194889047,0.020266657939920024,0.006357662536890234,0.07597495921829577,0.3648799325167547,0.10647201394789846,0
0.6553050897076659,0.3660374282682241,0.20121267068589727,0.018815333642112096,0.00678475359824747,0.054969438708494925,0.382779560771337,0.13751479731634655,0
0.5836226004767681,0.38874525870006843,0.21630307102688243,0.021600727713403794,0.028712507770334444,0.2526795109994563,0.22339223296107907,0.024518834712589897,0
0.44230688804316,0.17619628126488723,0.2579275241910567,0.05475729951664264,0.00986805133886674,0.10319877130524983,0.3176264451230903,0.07441619529309992,1
0.673372088160261,0.17240650980001043,0.22095084022587422,0.041869216653143276,0.04300132622594018,0.2694069333037723,0.17999331838903299,0.012141818221576851,0
0.593408891305257,0.1443200178214376,0.21637444467611755,0.047737839997904166,0.006308959171344758,0.05307446049696761,0.37898707428254363,0.13654136630385674,0
0.7094642633097737,0.3798331525710806,0.1779537749866692,0.02191350343057616,0.011924831974097268,0.09124564733753439,0.3174388397819102,0.08279118375009385,0
0.5443937936514575,0.2810899529515036,0.22660663209908355,0.03443155023712242,0.005627112040265972,0.07235542176416669,0.39993025978758745,0.1326045744789086,0
0.5851700054368283,0.3886589409015439,0.22240168138950608,0.023840704030622745,0.019811030938278216,0.1674054989367822,0.2575039443401797,0.04091313802098557,0
0.5929070302371293,0.2972217510884017,0.2243264673776551,0.025414447967682136,0.015626287827244758,0.12870329829136923,0.28265252039227495,0.05692399211920534,0
0.6623311446614529,0.3314100205999378,0.1932061473369205,0.021256870969235588,0.009665745050182292,0.12329601153343396,0.32993900057357667,0.07770632499923066,0
0.6044498348040651,0.21326186518164364,0.2208377042105075,0.03838813207221148,0.015719948147324792,0.15237696313039195,0.2731655004244509,0.04837905828866113,0
0.701643594998118,0.3760606928776497,0.16477580242264472,0.021258718751729695,0.008238361769474158,0.09697570233385126,0.36550420781484777,0.10476393834207148,0
0.7506168708962402,0.2444565752673727,0.18242766542415778,0.0342630302788925,0.017061163934455437,0.14737392805314475,0.25843367873321815,0.04155500462731349,0
0.4372464556062063,0.3218230375205317,0.2980176118615264,0.04317978749155012,0.059448078454397604,0.3368529489099042,0.16433761374280684,0.008501054281027872,0
0.6647986282464138,0.24888760801919457,0.2038567511388799,0.025304072723218822,0.006327691235360765,0.06505895741137867,0.40802435487726296,0.15012758511595273,0
0.6159089958596462,0.3672559607007971,0.21938503830811246,0.026162470691282996,0.007073227384990115,0.06998468617976793,0.40196788334756517,0.1421682261910103,0
0.46806908954037885,0.1380610442042277,0.267455985344123,0.06909942881919354,0.008309543614527265,0.09456113725345082,0.33339197337137505,0.08280267428231933,0
0.4031199029735268,0.1366216016015478,0.2651351098844406,0.07801480105342941,0.011291688208563959,0.09129740029541884,0.29796225941763094,0.0676802417027592,0
0.7142737652126636,0.2544671002485193,0.18593995774702368,0.0278074308852311,0.08789833733746938,0.404416093514716,0.14695910382194394,0.0055984567637743544,0
0.5768056543013675,0.3313240357434816,0.17965630210246344,0.02022799679543758,0.007560261049406289,0.0685430812005944,0.34679883096542474,0.10248691183637906,0
0.629668353477479,0.37099981791406395,0.17082194289872843,0.019287294044162552,0.04731719377612426,0.31700766367266053,0.1874082053865235,0.014160311964344675,0
0.6507883400945171,0.34501879536413965,0.2051353502556651,0.01959217818430489,0.017563183251876707,0.14025367447425618,0.26847042012255423,0.04921229549516968,0
0.5515871356279537,0.2165406263773793,0.22248797379639987,0.041134284988067954,0.006455069272461894,0.0853279595697707,0.39601720570731636,0.12955760733366994,0
0.575634645142403,0.39559315454357863,0.21288905960838736,0.02113867489823342,0.011209267125997388,0.08406888044892612,0.3107867101346002,0.07921185703094641,0
0.6970432018736147,0.3157496350564089,0.16235389990115812,0.027009838149858537,0.007342969107716753,0.05581293410791642,0.38531847398742913,0.13997489612874303,0
0.5037430471331187,0.24264132633198837,0.2160909957211287,0.04620038625550045,0.007170634120561775,0.06013002157127033,0.35287780549252523,0.11325517195344714,0
0.5003973066789343,0.3056379324398579,0.25921307798773896,0.040548483368705875,0.006335184061863309,0.07078069174145911,0.3750269023212795,0.11863412253593834,1
0.6497427962025846,0.2927345124727017,0.1623047858930048,0.029674185513421922,0.012816478220363043,0.09501645419204306,0.2961510382365694,0.06733473248570122,0
0.6563924553552758,0.4362308917468292,0.1911067158108847,0.016926419602400482,0.008088505257346106,0.09849051424443013,0.34916962247267164,0.09190207155972072,0
