A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,Class
0.6238225463384989,0.5208362964016499,0.5615509938090584,0.3477061556329849,0.5606987543303604,0.5052962232449413,0.5791980662590644,0.6139436513331822,0.5832594915138709,0.5799556794624349,0.519285857038172,0.6409135767658255,0.508852507593155,0.6772551415190389,0.5381269539214354,0.5550406388136319,0.4429488073650439,0.49636340436391474,0.6228915662650603,0.4699282179942853,1
0.4592828927377696,0.6117906414450291,0.5177582274356468,0.6369047619047619,0.5409449399277659,0.5340054058002777,0.711289634579838,0.6489160812750208,0.6974303046827073,0.34048180713417686,0.5887682366264739,0.5144508670520231,0.5070005185569302,0.48964908708341814,0.5008835123012098,0.5853415086268359,0.4428093178964988,0.5698609161669006,0.6658132530120483,0.4424001672590424,0
0.3586295958675174,0.5685535485706158,0.7531443466927338,0.3717334494773519,0.4191788899535638,0.4028051720359413,0.42748471491539886,0.38507440138983307,0.6402426555790335,0.5738079919937094,0.6246086203450802,0.7304384604539688,0.5044818134676643,0.3990361772890789,0.4083186081283132,0.6612006274062455,0.6277723531873343,0.3956871251754498,0.4923192771084338,0.3907589379050805,0
0.5266636280765724,0.5089603185891054,0.6194200065167808,0.4847560975609756,0.5395444829365371,0.5217327781430345,0.6214986492250818,0.5246619835334995,0.5177561175107355,0.5144756594467081,0.5274798481113849,0.4890737346679826,0.6417512408326542,0.5565736781375143,0.551175750985456,0.5008555539711963,0.41184265587948105,0.6203266556080133,0.5803463855421688,0.5355773921527632,1
0.6491947736250379,0.4485848385720381,0.3304007820136853,0.5225029036004646,0.6453158399056534,0.5325443786982249,0.6096260486278972,0.5225470201676864,0.5156431054461181,0.6267781828579599,0.5114249550329758,0.5739461440857184,0.529742943921772,0.5172741464739021,0.6005165148837842,0.585769285612434,0.49553633700655597,0.4762026285568457,0.608132530120482,0.4617743396752387,1
0.508963840777879,0.4053477456976248,0.6288041707396547,0.5956736353077816,0.6800324316355864,0.4542333260281979,0.6692023318640694,0.5405997431830198,0.5039192965714675,0.5320609049967833,0.5960295783092399,0.6084167489073735,0.4297355359656271,0.7082060680105884,0.6699062117711023,0.6328960501924996,0.5866229599665225,0.5381523542171749,0.7089608433734941,0.47445815039375566,1
0.5259039805530233,0.5060446593656663,0.539068100358423,0.484465737514518,0.42522296749465616,0.5226093944042662,0.4648087587089436,0.5690762142155752,0.49601254174902865,0.5731646293516335,0.5128239291186463,0.6214577752713943,0.5050744499592562,0.5901038485033597,0.5108739975533506,0.5089833166975617,0.49623378434928156,0.5979966824039811,0.5085090361445783,0.46045020558923966,1
0.6444849589790337,0.4966576589389845,0.5088954056695992,0.5970528455284553,0.6178226579199528,0.46394915625684857,0.6141760272998721,0.5143893043281215,0.3838184172858019,0.4983201086568018,0.6342015855039638,0.49386719300719023,0.6411586043410623,0.511708409692527,0.5911376919940193,0.5742193070012833,0.5507044218161529,0.5667985198417762,0.6304216867469881,0.4687434664436546,1
0.5232452142206016,0.504835727492533,0.547344411860541,0.6352351916376306,0.35468416009434656,0.5221710862736504,0.6116166642968862,0.409396480096684,0.5368413877717947,0.39602544856673105,0.5491972553460795,0.5756379529113211,0.5626342692051263,0.540690965858956,0.39560962348783474,0.31562811920718664,0.7194866787557539,0.7009059589128492,0.6592620481927711,0.5077705763467837,0
0.7068520206624126,0.5879675721803442,0.5334636689475399,0.42603077816492446,0.5135991744674577,0.5133318723062313,0.704535759988625,0.5609184983760103,0.6591916024810851,0.44756594467081284,0.6258077409899406,0.5181164528408291,0.5599674049929624,0.45367542252087145,0.5725159711839065,0.4443176957079709,0.49483888966383033,0.5803879035345157,0.6324548192771084,0.4753641368736497,1
0.34609541172895775,0.33124733323851513,0.7042684913652656,0.235191637630662,0.2504606766418515,0.7760245452553145,0.29773922934736247,0.18543696653825814,0.4277827005657419,0.5163342626349275,0.44793817866897606,0.3913717749894262,0.6237499074005481,0.6346976175931582,0.47532961805083596,0.44239269927277913,0.4477611940298507,0.5593339287992855,0.4761295180722892,0.3370966617882779,0
0.3293072014585232,0.08071398094154458,0.44059954382535027,0.5259872241579558,0.4205793469447925,0.7239389290671342,0.5570880136499361,0.5874310748545962,0.4142866880239929,0.4295517906926872,0.277263340217174,0.4737769632031581,0.6413067634639603,0.4764813683567501,0.48545602827239365,0.46912876087266503,0.570442181615288,0.5533367359959168,0.45301204819277113,0.5333472715868701,0
0.5670009115770283,0.50760915943678,0.5174975562072337,0.60801393728223,0.5878233950025797,0.617283950617284,0.5636286079909001,0.5751189666893269,0.33528730147910846,0.5131889341625564,0.5263473452801278,0.46151134921753845,0.606933846951626,0.505396049684382,0.5697974717955688,0.4590047055468416,0.5484725903194309,0.5310705627153247,0.6891566265060242,0.5343926406021325,1
0.459814646004254,0.4123879960176362,0.5071358748778104,0.26023519163763065,0.6571828701997494,0.5515377310249105,0.5249537892791128,0.5094040335372763,0.39615568127598666,0.5404961040817786,0.2776630470987942,0.5957986747497533,0.509741462330543,0.47288400190049545,0.8214625526709257,0.5168258947668616,0.6992607058167108,0.8144060227127727,0.5284638554216868,0.3992612725625479,0
0.5259039805530233,0.626866733039397,0.44692082111436954,0.5517566782810686,0.5932778064421022,0.5172766454817738,0.540736527797526,0.49278646423445877,0.48326630768182127,0.6494388448066338,0.4913063753247618,0.4574228112223319,0.49662937995407064,0.6215298988664901,0.5590593992116352,0.5335804933694567,0.5948528386106848,0.5169069797116244,0.5676957831325302,0.5734894417729458,1
0.3791400790033424,0.4379177926326269,0.47285760834147933,0.4894744483159117,0.5573818825090292,0.5063919935714808,0.5191952225223945,0.46650049097363844,0.3794560697975598,0.5371363213953821,0.534008393844514,0.5224869589736361,0.5721164530705978,0.6820742550736442,0.4516107108875901,0.4306288321688293,0.44880736504393914,0.6981625622049253,0.5060240963855422,0.483378632657328,1
0.5751291400790033,0.5231830465083203,0.522059302704464,0.5183652729384436,0.6169381587675978,0.5644678208780773,0.478743068391867,0.44890097439383636,0.4942403380819303,0.4058188576738867,0.4622610085936979,0.4504440998167208,0.4372916512334247,0.6319826240412678,0.5780888949299987,0.4094538713817196,0.5987585437299483,0.5688401173918591,0.6167168674698795,0.5347410969405533,1
0.47819811607414153,0.5736026169819372,0.5061583577712611,0.45165505226480834,0.567995872337289,0.4171232376360582,0.5875870894355183,0.49882921670821057,0.5130529616249744,0.5221245264136107,0.5491972553460795,0.3342027350909348,0.6613823246166383,0.7272110228738207,0.596642653255403,0.508270355054898,0.463174780304087,0.5807069031517161,0.6942018072289158,0.5343229493344483,1
0.5572774232756,0.5031290001422273,0.530791788856305,0.4431620209059233,0.5303309500995061,0.6932573599240266,0.5717332575003555,0.6345645441498602,0.557767023379456,0.6165558653227536,0.4522683365531943,0.5303115747920486,0.568708793243944,0.5929545917328446,0.5794481446241675,0.5779980037074005,0.5442879062630771,0.4769044277146867,0.6935240963855422,0.6304272074709039,1
0.6287602552415679,0.5126582278481012,0.48002606712284135,0.5225029036004646,0.42551780054544114,0.5060267367959675,0.6428977676667141,0.2602915628068585,0.4915820325812828,0.6910429623275431,0.5803743921124508,0.5314394473424504,0.6807911697162753,0.5174777709902939,0.5688459970096507,0.55389990018537,0.4900265029990235,0.56941431670282,0.6149849397590362,0.44421214021883054,1
0.6741112123974475,0.4399800881809131,0.44020853698273055,0.4036730545876887,0.5166949215007002,0.3281466871210461,0.5509739798094697,0.5171085429413097,0.7017244904914457,0.6281363928801201,0.5803743921124508,0.5155082475680248,0.3194310689680717,0.4187198805402837,0.506932173440261,0.5360758591187794,0.5708606500209233,0.49617200459359445,0.30512048192771085,0.4800334518084884,0
0.6153904588271042,0.4927464087612004,0.3668947539915282,0.6228948896631823,0.5550232181027493,0.4879830520856162,0.37011232759846446,0.4535085731550721,0.5840092699884125,0.4234041032239617,0.46972220371727397,0.6334414211194136,0.39410326690865993,0.5484286974818434,0.6572651896153323,0.7796235562526737,0.3012972520574696,0.6980349623580451,0.5790662650602411,0.5673566102167398,0
0.4746277727134609,0.2444886929313042,0.40944933202997724,0.2007113821138211,0.38269329991892087,0.5164730805756447,0.5401677804635291,0.35773094644610615,0.46050030672755776,0.24555007505897497,0.5641196455932316,0.5401804596080644,0.38180605970812653,0.3963211837371886,0.5931765665352726,0.5079851703978325,0.5647928581392104,0.48232742120709454,0.8776355421686748,0.4219806258275838,0
0.5167122455180796,0.6098705731759352,0.39745845552297165,0.532520325203252,0.4426181174909707,0.5061728395061729,0.5781316650078203,0.5297983231361885,0.572558107831777,0.5500750589749089,0.5603224302178402,0.5869166784153391,0.5260389658493222,0.5478178239326681,0.5202528204431154,0.42007699985740765,0.4836099874459478,0.5608013270384076,0.5336596385542169,0.494320161683741,1
0.4779702218170768,0.6725216896600767,0.4854349951124145,0.40889953542392565,0.45197906685339423,0.4161735700197239,0.626546281814304,0.3943651333182264,0.49117306250426007,0.5264136106941169,0.47078808873492767,0.5722543352601157,0.3799540706719016,0.5452385800583723,0.40818268315889633,0.3206901468700984,0.4789370902496861,0.5775169069797116,0.3399849397590362,0.5865914000975677,0
0.7563810391978121,0.5311477741430807,0.3878787878787879,0.37761324041811845,0.47807179184786613,0.44692819051793414,0.43061282525238165,0.4711836241407961,0.2821893531456615,0.6024733719350919,0.6127506495236826,0.6899055406739039,0.5998222090525224,0.678069639584606,0.49204838928911243,0.5172536717524597,0.4128888268935695,0.6505040193951767,0.7387801204819278,0.6012265663112412,0
0.6086295958675174,0.8707865168539326,0.31006842619745845,0.38922764227642276,0.5948993882214196,0.5020089122653225,0.592919095691739,0.5499660095173351,0.4926726194533433,0.6689541782829367,0.46459263206981544,0.6478922881714367,0.7399066597525742,0.5907825968913323,0.4066875084953106,0.3618280336517895,0.1879620588645557,0.6179022585172897,0.6555722891566266,0.5364833786326573,0
0.7342752962625341,0.2789788081354003,0.48817204301075273,0.7069541231126597,0.7391464583179774,0.2582365402878224,0.724370823261766,0.6165873555404486,0.4890600504396428,0.48988490957180647,0.4368796216108187,0.3483716340053574,0.43847692421660867,0.5093327903346229,0.4650672828598614,0.23278197632967346,0.7756311898451667,0.6076304708434349,0.5199548192771085,0.5336260366576068,0
0.5228653904588271,0.5088180913099133,0.42782665363310524,0.47974738675958184,0.5268666617527825,0.5387537438819491,0.5489833641404807,0.26127351008384314,0.49567173335150977,0.5589391664879548,0.5168876157484511,0.5200197377696321,0.5813763982517224,0.5244010045476142,0.49164061438086176,0.5054898046485099,0.48116892174640813,0.850070179915784,0.5309487951807229,0.6416475015680535,0
0.5307657247037374,0.2778409899018632,0.6257412838058,0.35844947735191635,0.23225473575587818,0.49053984951420854,0.7610550263045642,0.7922048493088601,0.5754890600504396,0.34727285724497825,0.534208247285324,0.6796137036514874,0.48329505889325136,0.3595330211090748,0.7854424357754519,0.5177527449023243,0.5615148556284,0.691654970014036,0.6868222891566266,0.3386995609450136,0
0.6085536311151625,0.5322855923766179,0.5403714565004888,0.4732868757259001,0.5419031473428171,0.5245817809920374,0.690743637139201,0.44406677241483494,0.512575829868448,0.543355493602116,0.5380720804743188,0.5204426899760328,0.5422623898066523,0.49025996063259347,0.4955144760092429,0.5042064736917153,0.586204491560887,0.5172259793288247,0.6176204819277109,0.4639347689734476,1
0.5650258280158006,0.5756649125302233,0.6463343108504399,0.4888937282229965,0.5114616348492665,0.5948571846007744,0.44518697568605153,0.48077649369287706,0.5590620952900279,0.5512188147830439,0.6166144827126774,0.5814182997321303,0.5507815393732869,0.5123192832417023,0.5119613973086856,0.4252103236845858,0.6807783512344817,0.6523542171749394,0.717093373493976,0.46658303714544563,1
0.5752810695837131,0.5194851372493244,0.5423916585206908,0.5852206736353077,0.5168423380260927,0.6021623201110381,0.49146878999004695,0.5177883525946069,0.4615908935996183,0.6496532990206592,0.5099593631337019,0.46341463414634154,0.48329505889325136,0.3576325256227516,0.4868832404512709,0.5384286325395694,0.5589343004603152,0.4904300114839862,0.6525602409638555,0.47564290194438635,1
0.43360680644181093,0.4912530223296828,0.2983382209188661,0.43648373983739835,0.52612957912582,0.5150851048286946,0.6158822693018627,0.6243673993504041,0.3353554631586122,0.3257559511044392,0.44021051229098657,0.5401804596080644,0.5742647603526188,0.704405077037942,0.578292782384124,0.5230999572223014,0.41016878225693953,0.647952022457573,0.7776355421686748,0.5320231375008712,0
0.4955180796110604,0.490470772294126,0.5152166829586184,0.4814169570267131,0.5915088081373922,0.5893783329680766,0.6611687757713637,0.500717576856258,0.5504737236725512,0.536635928229323,0.5719139297848245,0.5867052023121389,0.5022594266241944,0.5123871580804995,0.6176430610303113,0.5086981320404962,0.5338959408564653,0.5309429628684446,0.5832831325301205,0.5474249076590703,1
0.47721057429352776,0.440833451856066,0.4575431736722059,0.5394163763066202,0.6161273678779391,0.4501424501424502,0.5276553391155979,0.5894705038144875,0.4095153704587281,0.4828794052469798,0.5382719339151288,0.7141548005075428,0.5742647603526188,0.43697821217674604,0.5330297675683023,0.5941109368315984,0.4050774166550425,0.6621794053847135,0.6139307228915664,0.47355216391386157,1
0.46976602856274685,0.4897596358981653,0.7103290974258716,0.4920876887340302,0.5144099653571165,0.4210680108116006,0.5778472913408219,0.6430243976131127,0.6864562742825983,0.7706054757309315,0.4836453267603757,0.5448329338784718,0.49322172012741683,0.5334962329464467,0.46554302025282046,0.5331527163838585,0.5855070442181615,0.39587852494577,0.31408132530120486,0.44177294584988497,0
0.43763293831662103,0.5388991608590528,0.6101010101010101,0.5475464576074331,0.5097663448072529,0.4865950763386661,0.5864495947675246,0.527230153334844,0.4490491445709222,0.4809493173207521,0.6455932316301378,0.48308191174397297,0.5727831691236388,0.5541301839408131,0.4285714285714286,0.5696563524882361,0.4908634398102943,0.5160775807069031,0.5219126506024097,0.4720189560248101,1
0.35984503190519596,0.505760204807282,0.5419354838709678,0.485554587688734,0.48470553549052847,0.3513770180436847,0.591639414190246,0.48221164740539313,0.5337059505146207,0.5910358138537423,0.5010991939244553,0.6427463696602285,0.6912363878805837,0.5097400393674064,0.3678809297267908,0.42314273492086124,0.5110196680150648,0.756284292458849,0.4539909638554217,0.5087462540943619,0
0.5765724703737465,0.7206656236666192,0.39420006516780715,0.460801393728223,0.4101864819046215,0.6310176053765798,0.414190245983222,0.5137094946748244,0.3025696953172926,0.2925870326685253,0.6744387449203917,0.5160721838432257,0.2069042151270465,0.728636394488563,0.5801957319559603,0.316483673178383,0.33198493513739713,0.5653311216026541,0.8467620481927711,0.30935953724998255,0
0.6551959890610756,0.6006258000284455,0.5490387748452265,0.6446718931475028,0.7475492002653498,0.4914164657754402,0.5539599033129533,0.5804063751038597,0.5065094403926113,0.5214811637715349,0.5435347411897942,0.5991822924009588,0.4861100822283132,0.5484286974818434,0.5118254723392688,0.5104805361471553,0.605663272422932,0.6201352558376929,0.6524849397590362,0.630078751132483,1
0.6125797629899726,0.33970985635044804,0.4429455848810688,0.3918408826945412,0.7739367583106066,0.5566513258820951,0.48251101947959624,0.5223204169499207,0.6343807511417081,0.6131960826363572,0.506428619012724,0.42880304525588614,0.6801244536632343,0.2909115590850471,0.5572923746092158,0.49322686439469554,0.6099874459478309,0.7109863468163837,0.49405120481927717,0.5359955397588682,0
